imdb_url,title,year,runtime,genre,rating,votes,plot,clean_title,clean_plot,clean_genre,vote_weight,vote_weight_norm,rating_norm,popularity_score,content
https://www.imdb.com/title/tt3451716/,Ritu Nepali Feature Film,2014,129 min,"Drama, Romance",6.7,21.0,"It is a story of youths and their struggle against the time, seasons, hearts and feelings that are trying their best to not remain the same.",ritu nepali feature film,it is a story of youths and their struggle against the time seasons hearts and feelings that are trying their best to not remain the same,drama romance,3.091042453358316,0.46720253910198795,0.67,0.5483215234611928,ritu nepali feature film ritu nepali feature film ritu nepali feature film drama romance drama romance it is a story of youths and their struggle against the time seasons hearts and feelings that are trying their best to not remain the same
https://www.imdb.com/title/tt7228790/,Deuta,1993,149 min,Drama,8.4,14.0,"Srijana (Srijana Basnet), an amateur painter with her father (Tulsi ghimire). She hesitates to marry the only son of her father's business partner. Instead she want to learn some more painting and go to visit her paternal aunt in a remote village, where she meets Sonam (Shrawan Ghimire) and Shankar (Rajesh Hamal). A love triangle starts among the three and flows through the course of time.",deuta,srijana srijana basnet an amateur painter with her father tulsi ghimire she hesitates to marry the only son of her father s business partner instead she want to learn some more painting and go to visit her paternal aunt in a remote village where she meets sonam shrawan ghimire and shankar rajesh hamal a love triangle starts among the three and flows through the course of time,drama,2.70805020110221,0.4093143167917331,0.8400000000000001,0.5815885900750399,deuta deuta deuta drama drama srijana srijana basnet an amateur painter with her father tulsi ghimire she hesitates to marry the only son of her father s business partner instead she want to learn some more painting and go to visit her paternal aunt in a remote village where she meets sonam shrawan ghimire and shankar rajesh hamal a love triangle starts among the three and flows through the course of time
https://www.imdb.com/title/tt0303719/,Basanti,2000,164 min,"History, Musical, Romance",7.9,74.0,"Basanti is a historical love story based on the novel by Diamond Shamsher.It depicts the story of a girl along with the accounts of the historical events during the time of Junga Bahadur Rana, the first Rana Prime Minister of Nepal.",basanti,basanti is a historical love story based on the novel by diamond shamsher it depicts the story of a girl along with the accounts of the historical events during the time of junga bahadur rana the first rana prime minister of nepal,history musical romance,4.31748811353631,0.6525764170580246,0.79,0.7075458502348149,basanti basanti basanti history musical romance history musical romance basanti is a historical love story based on the novel by diamond shamsher it depicts the story of a girl along with the accounts of the historical events during the time of junga bahadur rana the first rana prime minister of nepal
https://www.imdb.com/title/tt6329870/,Loot 2,2017,130 min,"Action, Crime, Drama",6.1,153.0,"The 4 gang members, who were framed in the bank robbery, now escape from the prison. While they look for revenge with Haku Kale, Haku has his own plan of robbing next bank.",loot 2,the 4 gang members who were framed in the bank robbery now escape from the prison while they look for revenge with haku kale haku has his own plan of robbing next bank,action crime drama,5.0369526024136295,0.7613214896570752,0.61,0.7007928937942451,loot 2 loot 2 loot 2 action crime drama action crime drama the 4 gang members who were framed in the bank robbery now escape from the prison while they look for revenge with haku kale haku has his own plan of robbing next bank
https://www.imdb.com/title/tt3342558/,Talakjung vs Tulke,2014,133 min,"Action, Drama",8.2,465.0,"Tulké is a day-laborer in a Nepalese mountain village. He struggles to reclaim his lost aristocratic identity, while a violent revolution disrupts every aspect of village life.",talakjung vs tulke,tulké is a day laborer in a nepalese mountain village he struggles to reclaim his lost aristocratic identity while a violent revolution disrupts every aspect of village life,action drama,6.144185634125646,0.9286767077102643,0.82,0.8852060246261586,talakjung vs tulke talakjung vs tulke talakjung vs tulke action drama action drama tulké is a day laborer in a nepalese mountain village he struggles to reclaim his lost aristocratic identity while a violent revolution disrupts every aspect of village life
https://www.imdb.com/title/tt9333076/,Gopi,2019,121 min,Drama,7.0,9.0,An excellent portrayal of a struggle of a common man to do something in our discouraging system and society. Fantastic acting from the cast and well written dialogues,gopi,an excellent portrayal of a struggle of a common man to do something in our discouraging system and society fantastic acting from the cast and well written dialogues,drama,2.302585092994046,0.3480293843186827,0.7,0.4888176305912096,gopi gopi gopi drama drama an excellent portrayal of a struggle of a common man to do something in our discouraging system and society fantastic acting from the cast and well written dialogues
https://www.imdb.com/title/tt3103326/,Manakamana,2013,118 min,Documentary,6.6,650.0,A documentary about a group of pilgrims who travel to Nepal to worship at the legendary Manakamana temple.,manakamana,a documentary about a group of pilgrims who travel to nepal to worship at the legendary manakamana temple,documentary,6.478509642208569,0.9792088591821383,0.6599999999999999,0.851525315509283,manakamana manakamana manakamana documentary documentary a documentary about a group of pilgrims who travel to nepal to worship at the legendary manakamana temple
https://www.imdb.com/title/tt2007972/,Kusume Rumal,1985,,"Drama, Musical, Romance",6.9,111.0,"A girl falls in love with her classmate. While everything seems right, a worker starts dreaming of marrying her and another classmate tries the same by force.",kusume rumal,a girl falls in love with her classmate while everything seems right a worker starts dreaming of marrying her and another classmate tries the same by force,drama musical romance,4.718498871295094,0.7131880867646515,0.6900000000000001,0.703912852058791,kusume rumal kusume rumal kusume rumal drama musical romance drama musical romance a girl falls in love with her classmate while everything seems right a worker starts dreaming of marrying her and another classmate tries the same by force
https://www.imdb.com/title/tt7230362/,Naakaa,2017,138 min,"Crime, Drama",8.0,9.0,"A Tibetan girl Sonam (Thinley Lhamo), who wants to escape to the Dharmashala, India through Nepal to meet her family.",naakaa,a tibetan girl sonam thinley lhamo who wants to escape to the dharmashala india through nepal to meet her family,crime drama,2.302585092994046,0.3480293843186827,0.8,0.5288176305912097,naakaa naakaa naakaa crime drama crime drama a tibetan girl sonam thinley lhamo who wants to escape to the dharmashala india through nepal to meet her family
https://www.imdb.com/title/tt6501192/,Hostel,2013,135 min,Drama,6.4,28.0,"The film is about the struggling life of teenagers in hostel. It features love, betrayal, friendship,emotions, family ties and so on.",hostel,the film is about the struggling life of teenagers in hostel it features love betrayal friendship emotions family ties and so on,drama,3.367295829986474,0.5089574748376479,0.64,0.5613744849025888,hostel hostel hostel drama drama the film is about the struggling life of teenagers in hostel it features love betrayal friendship emotions family ties and so on
